like,pardischarge,parthickness,parporosity,parage,pardelT,parflux,simulation0,chain
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
-12942.8186569,25001.2912936,2998.10760218,0.0304500108326,8982.99231491,9.82131845015,100.398213349,12942.8186569,1
